UserID,UserName,UserAge,LocatedInCountry,SubscribedPlatform,ChosenPlan,FriendOf,WatchedArtwork,LikesArtwork,WroteReview,ReviewScore
user_alex,Alex,22,country_romania,platform_netflix,plan_net_prem,user_matei,movie_dune_2,movie_dune_2,rev_alex_1,9
user_matei,Matei,25,country_romania,platform_max,plan_max_prem,user_andrei,movie_432,movie_432,rev_mat_1,10
user_andrei,Andrei,28,country_romania,platform_max,plan_max_prem,user_alex,movie_colectiv,movie_colectiv,rev_and_1,9
user_maria,Maria,24,country_spain,platform_netflix,plan_net_ad,user_carmen,series_mh,series_mh,rev_mar_1,10
user_carmen,Carmen,26,country_spain,platform_netflix,plan_net_ad,user_isa,series_mh,series_mh,,
user_isa,Isabella,23,country_spain,platform_max,plan_max_prem,user_maria,movie_parasite,movie_parasite,rev_isa_1,10
user_david,David,21,country_usa,platform_max,plan_max_ad,user_lucas,movie_inception,movie_inception,rev_dav_1,8
user_lucas,Lucas,28,country_usa,platform_netflix,plan_net_basic,user_emma,movie_interstellar,,,
user_emma,Emma,26,country_uk,platform_prime,plan_prime_basic,user_david,movie_interstellar,movie_interstellar,rev_emm_1,9
user_sophia,Sophia,25,country_germany,platform_disney,plan_dis_fam,user_lucas,series_arcane,series_arcane,,
user_ken,Ken,30,country_japan,platform_hulu,plan_hulu_stu,user_david,movie_spirited,movie_spirited,rev_ken_1,10
user_matei,Matei,25,country_romania,platform_max,plan_max_prem,user_alex,movie_chuck,,,
user_andrei,Andrei,28,country_romania,platform_max,plan_max_prem,user_matei,series_chernobyl,series_chernobyl,rev_and_2,10
user_alex,Alex,22,country_romania,platform_max,plan_max_prem,user_andrei,series_chernobyl,series_chernobyl,rev_alex_2,9
user_maria,Maria,24,country_spain,platform_disney,plan_dis_basic,user_isa,movie_barbie,movie_barbie,rev_mar_2,8
user_carmen,Carmen,26,country_spain,platform_netflix,plan_net_ad,user_maria,movie_gladiator,,,
user_isa,Isabella,23,country_spain,platform_max,plan_max_prem,user_carmen,movie_gladiator,movie_gladiator,rev_isa_2,7
user_david,David,21,country_usa,platform_hulu,plan_hulu_ad,user_emma,movie_matrix,movie_matrix,rev_dav_2,9
user_lucas,Lucas,28,country_usa,platform_netflix,plan_net_basic,user_david,movie_matrix,,,
user_emma,Emma,26,country_uk,platform_prime,plan_prime_basic,user_lucas,movie_dune_2,movie_dune_2,rev_emm_2,10
user_sophia,Sophia,25,country_germany,platform_disney,plan_dis_fam,user_emma,series_chernobyl,series_chernobyl,rev_sop_1,10
user_ken,Ken,30,country_japan,platform_hulu,plan_hulu_stu,user_sophia,movie_parasite,movie_parasite,rev_ken_2,9
user_alex,Alex,22,country_romania,platform_netflix,plan_net_prem,user_maria,movie_oppenheimer,,,
user_matei,Matei,25,country_romania,platform_max,plan_max_prem,user_andrei,movie_oppenheimer,movie_oppenheimer,rev_mat_2,9
user_andrei,Andrei,28,country_romania,platform_max,plan_max_prem,user_alex,movie_matrix,,,
user_maria,Maria,24,country_spain,platform_netflix,plan_net_ad,user_david,series_bcs,series_bcs,rev_mar_3,10
user_carmen,Carmen,26,country_spain,platform_netflix,plan_net_ad,user_isa,series_bcs,,,
user_isa,Isabella,23,country_spain,platform_max,plan_max_prem,user_maria,movie_dark_knight,movie_dark_knight,rev_isa_3,9
user_david,David,21,country_usa,platform_max,plan_max_ad,user_alex,movie_dark_knight,movie_dark_knight,rev_dav_3,10
user_lucas,Lucas,28,country_usa,platform_netflix,plan_net_basic,user_emma,movie_oppenheimer,movie_oppenheimer,rev_luc_1,9
user_emma,Emma,26,country_uk,platform_prime,plan_prime_basic,user_sophia,series_bcs,series_bcs,,
user_sophia,Sophia,25,country_germany,platform_disney,plan_dis_fam,user_lucas,movie_spirited,movie_spirited,rev_sop_2,10
user_ken,Ken,30,country_japan,platform_hulu,plan_hulu_stu,user_david,series_arcane,,,
user_matei,Matei,25,country_romania,platform_max,plan_max_prem,user_alex,movie_gladiator,movie_gladiator,rev_mat_3,8
user_andrei,Andrei,28,country_romania,platform_max,plan_max_prem,user_matei,movie_barbie,,,
user_alex,Alex,22,country_romania,platform_netflix,plan_net_prem,user_andrei,movie_interstellar,movie_interstellar,rev_alex_3,10
user_maria,Maria,24,country_spain,platform_netflix,plan_net_ad,user_carmen,movie_inception,,,
user_carmen,Carmen,26,country_spain,platform_netflix,plan_net_ad,user_isa,movie_inception,movie_inception,rev_car_1,9
user_isa,Isabella,23,country_spain,platform_max,plan_max_prem,user_maria,series_arcane,series_arcane,,
user_david,David,21,country_usa,platform_max,plan_max_ad,user_lucas,movie_parasite,movie_parasite,rev_dav_4,10
user_lucas,Lucas,28,country_usa,platform_netflix,plan_net_basic,user_emma,movie_dune_2,movie_dune_2,rev_luc_2,8
user_emma,Emma,26,country_uk,platform_prime,plan_prime_basic,user_david,movie_barbie,movie_barbie,rev_emm_3,7
user_sophia,Sophia,25,country_germany,platform_disney,plan_dis_fam,user_ken,series_mh,series_mh,rev_sop_3,9
user_ken,Ken,30,country_japan,platform_hulu,plan_hulu_stu,user_sophia,movie_interstellar,,,
user_matei,Matei,25,country_romania,platform_max,plan_max_prem,user_andrei,series_arcane,series_arcane,rev_mat_4,10
user_andrei,Andrei,28,country_romania,platform_max,plan_max_prem,user_alex,movie_dune_2,movie_dune_2,rev_and_3,9
user_alex,Alex,22,country_romania,platform_netflix,plan_net_prem,user_matei,movie_parasite,,,
user_maria,Maria,24,country_spain,platform_netflix,plan_net_ad,user_isa,series_chernobyl,series_chernobyl,,
user_carmen,Carmen,26,country_spain,platform_netflix,plan_net_ad,user_maria,movie_dark_knight,movie_dark_knight,rev_car_2,9
user_isa,Isabella,23,country_spain,platform_max,plan_max_prem,user_carmen,movie_oppenheimer,,,
user_david,David,21,country_usa,platform_max,plan_max_ad,user_lucas,series_chernobyl,series_chernobyl,rev_dav_5,10
user_lucas,Lucas,28,country_usa,platform_netflix,plan_net_basic,user_emma,series_bcs,series_bcs,rev_luc_3,10
